,ID_Consommation,Conso_urb,Conso_exurb,Conso_mixte
45336,45336,9.399999619,7.199999809,7.900000095
45337,45337,9.899999619,7.400000095,8.300000191
45338,45338,9.899999619,7.400000095,8.300000191
45339,45339,9.899999619,7.400000095,8.300000191
45340,45340,9.899999619,7.400000095,8.300000191
45341,45341,9.399999619,7.199999809,7.900000095
45342,45342,9.899999619,7.400000095,8.300000191
45343,45343,8.600000381,6.900000095,7.5
45344,45344,9.399999619,7.199999809,7.900000095
45345,45345,9.899999619,7.400000095,8.300000191
45346,45346,8.600000381,6.900000095,7.5
45347,45347,9.399999619,7.199999809,7.900000095
45348,45348,9.899999619,7.400000095,8.300000191
45349,45349,8.600000381,6.900000095,7.5
45350,45350,9.399999619,7.199999809,7.900000095
45351,45351,8.600000381,6.900000095,7.5
45352,45352,9.399999619,7.199999809,7.900000095
45353,45353,8.600000381,6.900000095,7.5
45354,45354,8.600000381,6.900000095,7.5
45355,45355,9.899999619,7.400000095,8.300000191
45356,45356,8.600000381,6.900000095,7.5
45357,45357,9.399999619,7.199999809,7.900000095
45358,45358,9.899999619,7.400000095,8.300000191
45359,45359,8.600000381,6.900000095,7.5
45360,45360,9.399999619,7.199999809,7.900000095
45361,45361,9.899999619,7.400000095,8.300000191
45362,45362,9.899999619,7.400000095,8.300000191
45363,45363,8.600000381,6.900000095,7.5
45364,45364,8.600000381,6.900000095,7.5
45365,45365,9.899999619,7.400000095,8.300000191
45366,45366,9.899999619,7.400000095,8.300000191
45367,45367,9.399999619,7.199999809,7.900000095
45368,45368,9.399999619,7.199999809,7.900000095
45369,45369,9.899999619,7.400000095,8.300000191
45370,45370,9.899999619,7.400000095,8.300000191
45371,45371,9.899999619,7.400000095,8.300000191
45372,45372,9.899999619,7.400000095,8.300000191
45373,45373,9.399999619,7.199999809,7.900000095
45374,45374,9.899999619,7.400000095,8.300000191
45375,45375,9.899999619,7.400000095,8.300000191
45376,45376,9.899999619,7.400000095,8.300000191
45377,45377,8.600000381,6.900000095,7.5
45378,45378,9.899999619,7.400000095,8.300000191
45379,45379,9.899999619,7.400000095,8.300000191
45380,45380,8.600000381,6.900000095,7.5
45381,45381,9.899999619,7.400000095,8.300000191
45382,45382,9.899999619,7.400000095,8.300000191
45383,45383,9.399999619,7.199999809,7.900000095
45384,45384,8.600000381,6.900000095,7.5
45385,45385,9.899999619,7.400000095,8.300000191
45386,45386,9.399999619,7.199999809,7.900000095
45387,45387,8.600000381,6.900000095,7.5
45388,45388,9.899999619,7.400000095,8.300000191
45389,45389,9.899999619,7.400000095,8.300000191
45390,45390,9.399999619,7.199999809,7.900000095
45391,45391,8.600000381,6.900000095,7.5
45392,45392,9.899999619,7.400000095,8.300000191
45393,45393,9.899999619,7.400000095,8.300000191
45394,45394,9.399999619,7.199999809,7.900000095
45395,45395,9.899999619,7.400000095,8.300000191
45396,45396,9.399999619,7.199999809,7.900000095
45397,45397,9.899999619,7.400000095,8.300000191
45398,45398,9.399999619,7.199999809,7.900000095
45399,45399,9.399999619,7.199999809,7.900000095
45400,45400,9.399999619,7.199999809,7.900000095
45401,45401,9.399999619,7.199999809,7.900000095
45402,45402,9.399999619,7.199999809,7.900000095
45403,45403,9.899999619,7.400000095,8.300000191
45404,45404,9.399999619,7.199999809,7.900000095
45405,45405,9.899999619,7.400000095,8.300000191
45406,45406,9.899999619,7.400000095,8.300000191
45407,45407,9.899999619,7.400000095,8.300000191
45408,45408,9.899999619,7.400000095,8.300000191
45409,45409,9.899999619,7.400000095,8.300000191
45410,45410,9.899999619,7.400000095,8.300000191
45411,45411,9.899999619,7.400000095,8.300000191
45412,45412,9.899999619,7.400000095,8.300000191
45413,45413,9.899999619,7.400000095,8.300000191
45414,45414,9.899999619,7.400000095,8.300000191
45415,45415,9.899999619,7.400000095,8.300000191
45416,45416,9.899999619,7.400000095,8.300000191
45417,45417,9.899999619,7.400000095,8.300000191
45418,45418,9.899999619,7.400000095,8.300000191
45419,45419,9.899999619,7.400000095,8.300000191
45420,45420,9.899999619,7.400000095,8.300000191
45421,45421,9.899999619,7.400000095,8.300000191
45422,45422,9.899999619,7.400000095,8.300000191
45423,45423,9.899999619,7.400000095,8.300000191
45424,45424,9.899999619,7.400000095,8.300000191
45425,45425,9.899999619,7.400000095,8.300000191
45426,45426,9.899999619,7.400000095,8.300000191
45427,45427,9.899999619,7.400000095,8.300000191
45428,45428,9.899999619,7.400000095,8.300000191
45429,45429,8.600000381,6.900000095,7.5
45430,45430,9.899999619,7.400000095,8.300000191
45431,45431,8.600000381,6.900000095,7.5
45432,45432,9.899999619,7.400000095,8.300000191
45433,45433,9.899999619,7.400000095,8.300000191
45434,45434,8.600000381,6.900000095,7.5
45435,45435,8.600000381,6.900000095,7.5
45436,45436,9.899999619,7.400000095,8.300000191
45437,45437,9.899999619,7.400000095,8.300000191
45438,45438,8.600000381,6.900000095,7.5
45439,45439,8.600000381,6.900000095,7.5
45440,45440,8.600000381,6.900000095,7.5
45441,45441,8.600000381,6.900000095,7.5
45442,45442,8.600000381,6.900000095,7.5
45443,45443,9.399999619,7.199999809,7.900000095
45444,45444,8.600000381,6.900000095,7.5
45445,45445,9.399999619,7.199999809,7.900000095
45446,45446,9.399999619,7.199999809,7.900000095
45447,45447,9.399999619,7.199999809,7.900000095
45448,45448,9.899999619,7.400000095,8.300000191
45449,45449,9.899999619,7.400000095,8.300000191
45450,45450,9.899999619,7.400000095,8.300000191
45451,45451,9.899999619,7.400000095,8.300000191
45452,45452,9.899999619,7.400000095,8.300000191
45453,45453,8.600000381,6.900000095,7.5
45454,45454,8.600000381,6.900000095,7.5
45455,45455,8.600000381,6.900000095,7.5
45456,45456,8.600000381,6.900000095,7.5
45457,45457,8.600000381,6.900000095,7.5
45458,45458,9.399999619,7.199999809,7.900000095
45459,45459,9.399999619,7.199999809,7.900000095
45460,45460,9.399999619,7.199999809,7.900000095
45461,45461,9.399999619,7.199999809,7.900000095
45462,45462,9.399999619,7.199999809,7.900000095
45463,45463,9.899999619,7.400000095,8.300000191
45464,45464,9.899999619,7.400000095,8.300000191
45465,45465,9.899999619,7.400000095,8.300000191
45466,45466,9.899999619,7.400000095,8.300000191
45467,45467,9.899999619,7.400000095,8.300000191
45468,45468,9.899999619,7.400000095,8.300000191
45469,45469,9.899999619,7.400000095,8.300000191
45470,45470,8.600000381,6.900000095,7.5
45471,45471,9.899999619,7.400000095,8.300000191
45472,45472,9.899999619,7.400000095,8.300000191
45473,45473,8.600000381,6.900000095,7.5
45474,45474,9.399999619,7.199999809,7.900000095
45475,45475,9.899999619,7.400000095,8.300000191
45476,45476,9.899999619,7.400000095,8.300000191
45477,45477,8.600000381,6.900000095,7.5
45478,45478,9.399999619,7.199999809,7.900000095
45479,45479,9.899999619,7.400000095,8.300000191
45480,45480,8.600000381,6.900000095,7.5
45481,45481,9.899999619,7.400000095,8.300000191
45482,45482,9.399999619,7.199999809,7.900000095
45483,45483,9.899999619,7.400000095,8.300000191
45484,45484,8.600000381,6.900000095,7.5
45485,45485,8.600000381,6.900000095,7.5
45486,45486,9.899999619,7.400000095,8.300000191
45487,45487,9.399999619,7.199999809,7.900000095
45488,45488,9.899999619,7.400000095,8.300000191
45489,45489,8.600000381,6.900000095,7.5
45490,45490,9.899999619,7.400000095,8.300000191
45491,45491,9.399999619,7.199999809,7.900000095
45492,45492,9.899999619,7.400000095,8.300000191
45493,45493,8.600000381,6.900000095,7.5
45494,45494,9.899999619,7.400000095,8.300000191
45495,45495,8.600000381,6.900000095,7.5
45496,45496,9.899999619,7.400000095,8.300000191
45497,45497,8.600000381,6.900000095,7.5
45498,45498,9.899999619,7.400000095,8.300000191
45499,45499,9.899999619,7.400000095,8.300000191
45500,45500,9.399999619,7.199999809,7.900000095
45501,45501,9.899999619,7.400000095,8.300000191
45502,45502,8.600000381,6.900000095,7.5
45503,45503,9.399999619,7.199999809,7.900000095
45504,45504,9.899999619,7.400000095,8.300000191
45505,45505,8.600000381,6.900000095,7.5
45506,45506,9.399999619,7.199999809,7.900000095
45507,45507,9.899999619,7.400000095,8.300000191
45508,45508,8.600000381,6.900000095,7.5
45509,45509,9.399999619,7.199999809,7.900000095
45510,45510,8.600000381,6.900000095,7.5
45511,45511,9.399999619,7.199999809,7.900000095
45512,45512,9.399999619,7.199999809,7.900000095
45513,45513,8.600000381,6.900000095,7.5
45514,45514,9.399999619,7.199999809,7.900000095
45515,45515,9.399999619,7.199999809,7.900000095
45516,45516,9.399999619,7.199999809,7.900000095
45517,45517,9.899999619,7.400000095,8.300000191
45518,45518,9.899999619,7.400000095,8.300000191
45519,45519,9.399999619,7.199999809,7.900000095
45520,45520,8.600000381,6.900000095,7.5
45521,45521,9.899999619,7.400000095,8.300000191
45522,45522,9.899999619,7.400000095,8.300000191
45523,45523,8.600000381,6.900000095,7.5
45524,45524,9.399999619,7.199999809,7.900000095
45525,45525,9.899999619,7.400000095,8.300000191
45526,45526,8.600000381,6.900000095,7.5
45527,45527,9.399999619,7.199999809,7.900000095
45528,45528,9.899999619,7.400000095,8.300000191
45529,45529,8.600000381,6.900000095,7.5
45530,45530,9.899999619,7.400000095,8.300000191
45531,45531,9.399999619,7.199999809,7.900000095
45532,45532,9.899999619,7.400000095,8.300000191
45533,45533,9.899999619,7.400000095,8.300000191
45534,45534,8.600000381,6.900000095,7.5
45535,45535,9.899999619,7.400000095,8.300000191
45536,45536,9.899999619,7.400000095,8.300000191
45537,45537,9.399999619,7.199999809,7.900000095
45538,45538,9.399999619,7.199999809,7.900000095
45539,45539,9.899999619,7.400000095,8.300000191
45540,45540,9.899999619,7.400000095,8.300000191
45541,45541,9.899999619,7.400000095,8.300000191
45542,45542,9.899999619,7.400000095,8.300000191
45543,45543,9.899999619,7.400000095,8.300000191
45544,45544,9.899999619,7.400000095,8.300000191
45545,45545,9.899999619,7.400000095,8.300000191
45546,45546,9.899999619,7.400000095,8.300000191
45547,45547,9.899999619,7.400000095,8.300000191
45548,45548,8.600000381,6.900000095,7.5
45549,45549,9.899999619,7.400000095,8.300000191
45550,45550,9.899999619,7.400000095,8.300000191
45551,45551,9.899999619,7.400000095,8.300000191
45552,45552,8.600000381,6.900000095,7.5
45553,45553,9.899999619,7.400000095,8.300000191
45554,45554,9.899999619,7.400000095,8.300000191
45555,45555,9.899999619,7.400000095,8.300000191
45556,45556,9.399999619,7.199999809,7.900000095
45557,45557,8.600000381,6.900000095,7.5
45558,45558,9.899999619,7.400000095,8.300000191
45559,45559,9.899999619,7.400000095,8.300000191
45560,45560,9.399999619,7.199999809,7.900000095
45561,45561,8.600000381,6.900000095,7.5
45562,45562,9.899999619,7.400000095,8.300000191
45563,45563,9.899999619,7.400000095,8.300000191
45564,45564,9.899999619,7.400000095,8.300000191
45565,45565,9.399999619,7.199999809,7.900000095
45566,45566,8.600000381,6.900000095,7.5
45567,45567,9.899999619,7.400000095,8.300000191
45568,45568,9.899999619,7.400000095,8.300000191
45569,45569,9.899999619,7.400000095,8.300000191
45570,45570,9.399999619,7.199999809,7.900000095
45571,45571,9.899999619,7.400000095,8.300000191
45572,45572,9.899999619,7.400000095,8.300000191
45573,45573,9.399999619,7.199999809,7.900000095
45574,45574,9.899999619,7.400000095,8.300000191
45575,45575,9.899999619,7.400000095,8.300000191
45576,45576,9.899999619,7.400000095,8.300000191
45577,45577,9.899999619,7.400000095,8.300000191
45578,45578,9.300000191,7.300000191,8.0
45579,45579,8.800000191,6.699999809,7.5
45580,45580,8.0,6.400000095,6.900000095
45581,45581,9.300000191,7.300000191,8.0
45582,45582,9.300000191,7.300000191,8.0
45583,45583,8.800000191,6.699999809,7.5
45584,45584,8.0,6.699999809,7.199999809
45585,45585,9.300000191,7.300000191,8.0
45586,45586,9.300000191,7.300000191,8.0
45587,45587,8.800000191,6.699999809,7.5
45588,45588,8.0,6.699999809,7.199999809
45589,45589,9.300000191,7.300000191,8.0
45590,45590,9.300000191,7.300000191,8.0
45591,45591,8.800000191,6.699999809,7.5
45592,45592,9.300000191,7.300000191,8.0
45593,45593,9.300000191,7.300000191,8.0
45594,45594,8.800000191,6.699999809,7.5
45595,45595,9.300000191,7.300000191,8.0
45596,45596,9.300000191,7.300000191,8.0
45597,45597,9.300000191,7.300000191,8.0
45598,45598,9.300000191,7.300000191,8.0
45599,45599,9.300000191,7.300000191,8.0
45600,45600,8.0,6.400000095,6.900000095
45601,45601,9.300000191,7.300000191,8.0
45602,45602,9.300000191,7.300000191,8.0
45603,45603,8.0,6.400000095,6.900000095
45604,45604,8.800000191,6.699999809,7.5
45605,45605,9.300000191,7.300000191,8.0
45606,45606,8.0,6.400000095,6.900000095
45607,45607,8.800000191,6.699999809,7.5
45608,45608,9.300000191,7.300000191,8.0
45609,45609,8.0,6.699999809,7.199999809
45610,45610,8.0,6.699999809,7.199999809
45611,45611,9.300000191,7.300000191,8.0
45612,45612,9.300000191,7.300000191,8.0
45613,45613,8.800000191,6.699999809,7.5
45614,45614,9.300000191,7.300000191,8.0
45615,45615,8.0,6.400000095,6.900000095
45616,45616,8.800000191,6.699999809,7.5
45617,45617,8.800000191,6.699999809,7.5
45618,45618,9.300000191,7.300000191,8.0
45619,45619,9.300000191,7.300000191,8.0
45620,45620,8.0,6.400000095,6.900000095
45621,45621,8.0,6.400000095,6.900000095
45622,45622,8.800000191,6.699999809,7.5
45623,45623,9.300000191,7.300000191,8.0
45624,45624,8.0,6.699999809,7.199999809
45625,45625,8.800000191,6.699999809,7.5
45626,45626,9.300000191,7.300000191,8.0
45627,45627,8.800000191,6.699999809,7.5
45628,45628,8.0,6.699999809,7.199999809
45629,45629,9.300000191,7.300000191,8.0
45630,45630,9.300000191,7.300000191,8.0
45631,45631,8.800000191,6.699999809,7.5
45632,45632,9.300000191,7.300000191,8.0
45633,45633,9.300000191,7.300000191,8.0
45634,45634,8.800000191,6.699999809,7.5
45635,45635,9.300000191,7.300000191,8.0
45636,45636,9.300000191,7.300000191,8.0
45637,45637,9.300000191,7.300000191,8.0
45638,45638,9.300000191,7.300000191,8.0
45639,45639,8.0,6.400000095,6.900000095
45640,45640,8.0,6.400000095,6.900000095
45641,45641,8.800000191,6.699999809,7.5
45642,45642,9.300000191,7.300000191,8.0
45643,45643,8.0,6.400000095,6.900000095
45644,45644,8.800000191,6.699999809,7.5
45645,45645,8.0,6.699999809,7.199999809
45646,45646,8.800000191,6.699999809,7.5
45647,45647,8.0,6.699999809,7.199999809
45648,45648,8.800000191,6.699999809,7.5
45649,45649,8.800000191,6.699999809,7.5
45650,45650,9.300000191,7.300000191,8.0
45651,45651,9.300000191,7.300000191,8.0
45652,45652,9.300000191,7.300000191,8.0
45653,45653,8.0,6.400000095,6.900000095
45654,45654,9.300000191,7.300000191,8.0
45655,45655,9.300000191,7.300000191,8.0
45656,45656,8.0,6.400000095,6.900000095
45657,45657,9.300000191,7.300000191,8.0
45658,45658,8.0,6.400000095,6.900000095
45659,45659,9.300000191,7.300000191,8.0
45660,45660,8.0,6.699999809,7.199999809
45661,45661,9.300000191,7.300000191,8.0
45662,45662,8.800000191,6.699999809,7.5
45663,45663,8.0,6.699999809,7.199999809
45664,45664,9.300000191,7.300000191,8.0
45665,45665,8.800000191,6.699999809,7.5
45666,45666,9.300000191,7.300000191,8.0
45667,45667,8.800000191,6.699999809,7.5
45668,45668,9.300000191,7.300000191,8.0
45669,45669,8.800000191,6.699999809,7.5
45670,45670,9.300000191,7.300000191,8.0
45671,45671,8.800000191,6.699999809,7.5
45672,45672,9.300000191,7.300000191,8.0
45673,45673,8.800000191,6.699999809,7.5
45674,45674,8.800000191,6.699999809,7.5
45675,45675,8.800000191,6.699999809,7.5
45676,45676,8.800000191,6.699999809,7.5
45677,45677,8.800000191,6.699999809,7.5
45678,45678,9.300000191,7.300000191,8.0
45679,45679,9.300000191,7.300000191,8.0
45680,45680,9.300000191,7.300000191,8.0
45681,45681,9.300000191,7.300000191,8.0
45682,45682,9.300000191,7.300000191,8.0
45683,45683,8.0,6.400000095,6.900000095
45684,45684,9.300000191,7.300000191,8.0
45685,45685,9.300000191,7.300000191,8.0
45686,45686,9.300000191,7.300000191,8.0
45687,45687,8.0,6.400000095,6.900000095
45688,45688,9.300000191,7.300000191,8.0
45689,45689,9.300000191,7.300000191,8.0
45690,45690,8.0,6.400000095,6.900000095
45691,45691,9.300000191,7.300000191,8.0
45692,45692,9.300000191,7.300000191,8.0
45693,45693,8.0,6.699999809,7.199999809
45694,45694,9.300000191,7.300000191,8.0
45695,45695,9.300000191,7.300000191,8.0
45696,45696,8.0,6.699999809,7.199999809
45697,45697,9.300000191,7.300000191,8.0
45698,45698,9.300000191,7.300000191,8.0
45699,45699,9.300000191,7.300000191,8.0
45700,45700,9.300000191,7.300000191,8.0
45701,45701,9.300000191,7.300000191,8.0
45702,45702,8.0,6.400000095,6.900000095
45703,45703,9.300000191,7.300000191,8.0
45704,45704,9.300000191,7.300000191,8.0
45705,45705,8.0,6.400000095,6.900000095
45706,45706,9.300000191,7.300000191,8.0
45707,45707,9.300000191,7.300000191,8.0
45708,45708,9.300000191,7.300000191,8.0
45709,45709,8.0,6.400000095,6.900000095
45710,45710,8.0,6.400000095,6.900000095
45711,45711,9.300000191,7.300000191,8.0
45712,45712,8.0,6.400000095,6.900000095
45713,45713,8.0,6.699999809,7.199999809
45714,45714,9.300000191,7.300000191,8.0
45715,45715,9.300000191,7.300000191,8.0
45716,45716,8.0,6.699999809,7.199999809
45717,45717,9.300000191,7.300000191,8.0
45718,45718,9.300000191,7.300000191,8.0
45719,45719,9.300000191,7.300000191,8.0
45720,45720,9.300000191,7.300000191,8.0
45721,45721,9.300000191,7.300000191,8.0
45722,45722,9.300000191,7.300000191,8.0
45723,45723,8.800000191,6.699999809,7.5
45724,45724,8.800000191,6.699999809,7.5
45725,45725,8.800000191,6.699999809,7.5
45726,45726,8.800000191,6.699999809,7.5
45727,45727,8.800000191,6.699999809,7.5
45728,45728,9.300000191,7.300000191,8.0
45729,45729,8.800000191,6.699999809,7.5
45730,45730,8.0,6.699999809,7.199999809
45731,45731,9.300000191,7.300000191,8.0
45732,45732,9.300000191,7.300000191,8.0
45733,45733,8.800000191,6.699999809,7.5
45734,45734,8.0,6.699999809,7.199999809
45735,45735,9.300000191,7.300000191,8.0
45736,45736,9.300000191,7.300000191,8.0
45737,45737,8.800000191,6.699999809,7.5
45738,45738,9.300000191,7.300000191,8.0
45739,45739,9.300000191,7.300000191,8.0
45740,45740,8.800000191,6.699999809,7.5
45741,45741,9.300000191,7.300000191,8.0
45742,45742,9.300000191,7.300000191,8.0
45743,45743,9.300000191,7.300000191,8.0
45744,45744,9.300000191,7.300000191,8.0
45745,45745,9.300000191,7.300000191,8.0
45746,45746,9.300000191,7.300000191,8.0
45747,45747,9.300000191,7.300000191,8.0
45748,45748,8.0,6.400000095,6.900000095
45749,45749,9.300000191,7.300000191,8.0
45750,45750,9.300000191,7.300000191,8.0
45751,45751,8.0,6.400000095,6.900000095
45752,45752,8.0,6.400000095,6.900000095
45753,45753,8.0,6.699999809,7.199999809
45754,45754,8.0,6.400000095,6.900000095
45755,45755,8.0,6.699999809,7.199999809
45756,45756,8.0,6.400000095,6.900000095
45757,45757,8.0,6.400000095,6.900000095
45758,45758,8.0,6.699999809,7.199999809
45759,45759,8.0,6.699999809,7.199999809
45760,45760,9.300000191,7.300000191,8.0
45761,45761,9.300000191,7.300000191,8.0
45762,45762,8.800000191,6.699999809,7.5
45763,45763,9.300000191,7.300000191,8.0
45764,45764,8.0,6.400000095,6.900000095
45765,45765,8.800000191,6.699999809,7.5
